2019-10-09 15:58:36 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:36 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:36 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:37 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:37 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:37 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:37 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:38 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:38 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:38 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:38 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:39 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:39 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:39 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:39 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:40 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:40 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:40 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:40 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:41 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:41 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:41 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:41 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:42 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:42 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:42 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:42 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:43 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:43 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:43 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:43 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:44 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:44 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:44 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:44 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:45 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:45 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:45 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:45 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:46 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:46 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:46 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:46 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:47 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:47 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:47 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:47 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:48 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:48 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:48 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:48 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:49 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:49 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:49 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:49 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:50 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:50 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:50 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:50 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:51 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:51 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:51 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:51 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:52 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:52 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:52 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:52 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:53 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:53 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:53 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:53 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:54 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:54 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:54 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:54 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:55 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:55 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:55 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:55 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:56 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:56 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:56 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:56 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:57 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:57 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:57 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:57 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:58 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:58 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:58 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:58 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:59 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:59 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:59 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:58:59 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:00 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:00 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:00 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:00 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:01 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:01 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:01 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:01 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:02 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:02 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:02 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:02 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:03 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:03 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:03 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:03 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:04 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:04 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:04 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:04 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:05 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:05 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:05 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:05 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:06 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:06 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:06 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:06 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:07 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:07 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:07 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:07 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:08 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:08 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:08 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:08 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:09 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:09 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:09 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:09 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:10 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:10 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:10 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:10 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:11 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:11 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:11 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:11 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:12 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:12 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:12 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:12 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:13 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:13 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:13 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:13 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
2019-10-09 15:59:14 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  3,22; Parcels:      0; Health: 195.0; Health Usage: 200.0; Fuel: 974.0; Tile: ROAD
